k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.244897959183673,12.3313372135162,0.776215277777778,0.100899424531969,0.860004340277778,0.002708380999049,0.175835503472222,0.003320718176884
0.245918367346939,12.2285664081573,-0.068120659722222,0.212578787011406,0.859592013888889,0.002904726217632,0.176356336805556,0.003670929422279
0.245918418418418,12.7846627235413,0.896701388888889,0.002564072133289,0.857552083333333,0.001897439425534,0.178721788194444,0.002274071488623
0.246938775510204,12.3718001842499,-0.899240451388889,0.002170885543531,0.859700520833333,0.00271024196569,0.17626953125,0.003433543675092
0.247959183673469,12.2541651725769,0.785047743055556,0.10211046853921,0.867274305555556,0.003094461750045,0.167274305555556,0.004027932116595
0.248979591836735,12.3364667892456,-0.912868923611111,0.004058815011667,0.8763671875,0.003470981351242,0.155598958333333,0.004378466973271
0.25,12.406421661377,0.912543402777778,0.002853925571354,0.872960069444444,0.002977350165172,0.159342447916667,0.00374275688162
0.250147647647648,12.9216465950012,0.910286458333333,0.002718279542441,0.872005208333333,0.002405902487426,0.161056857638889,0.002942261741497
0.254376876876877,12.4464223384857,0.922764756944444,0.001960719903291,0.888042534722222,0.002201374723945,0.14111328125,0.002906157637229
0.258606106106106,12.6598651409149,0.929275173611111,0.002822226152706,0.893663194444444,0.002598330538291,0.133159722222222,0.003386468022447
0.262835335335335,12.4338095188141,0.937521701388889,0.001940695802707,0.904622395833333,0.00237885818491,0.120258246527778,0.002977374589563
0.267064564564565,12.8268990516663,0.943728298611111,0.001829598720836,0.910720486111111,0.002338472369795,0.112554253472222,0.002900771547927
0.271293793793794,12.4653778076172,-0.949175347222222,0.001896095733176,0.919314236111111,0.002275135650289,0.101768663194444,0.002841226085723
0.275523023023023,12.991224527359,-0.953125,0.001205022085741,0.923849826388889,0.001762408384119,0.095844184027778,0.002137664563671
0.279752252252252,13.2781631946564,-0.959309895833333,0.001863028678921,0.9337890625,0.002378229245571,0.083506944444445,0.003011157123168
0.283981481481481,12.8479778766632,-0.961827256944444,0.001710818687782,0.937456597222222,0.002331139671634,0.078841145833333,0.002952280463541
0.288210710710711,12.7046146392822,-0.9654296875,0.001151810287302,0.942339409722222,0.00161094070713,0.072699652777778,0.002049097062894
0.29243993993994,12.6879494190216,-0.968641493055556,0.001447806716748,0.947265625,0.002001046100372,0.066482204861111,0.00258876125046
0.296669169169169,12.4925007820129,-0.974283854166667,0.001074769847126,0.956032986111111,0.001302168434038,0.055523003472222,0.001688269357786
0.300898398398398,12.6840760707855,0.9744140625,0.001036988768655,0.956076388888889,0.001540717700743,0.055555555555556,0.001965672916692
0.305127627627628,12.5830457210541,-0.976627604166666,0.001110369366164,0.959396701388889,0.001633787953348,0.051215277777778,0.002060865870741
0.309356856856857,12.6148242950439,0.977126736111111,0.000829676497911,0.960047743055556,0.001202456014818,0.050358072916667,0.001563317577411
0.313586086086086,12.4997301101685,-0.979427083333333,0.000890426104382,0.964366319444444,0.001418492586716,0.045084635416667,0.001767660464231
0.317815315315315,12.625305891037,0.981228298611111,0.000897383572025,0.967404513888889,0.001511968274671,0.041102430555556,0.001853920937974
0.322044544544545,12.8263874053955,-0.983289930555556,0.000762878583975,0.970551215277778,0.001232896419895,0.037217881944445,0.001558603429869
0.326273773773774,13.2874457836151,0.984526909722222,0.00071467435229,0.972309027777778,0.001175227065546,0.034884982638889,0.001471372712332
0.330503003003003,12.6213946342468,0.985308159722222,0.000759329742042,0.973285590277778,0.001177875978641,0.033680555555556,0.00148630052389
0.334732232232232,12.7188777923584,-0.987348090277778,0.000667036132824,0.977018229166667,0.001092714590734,0.028917100694445,0.001383725710654
0.338961461461461,12.7129800319672,0.988650173611111,0.000464638729347,0.979188368055556,0.000783675231008,0.026236979166667,0.000998027976351
0.343190690690691,12.7108845710754,0.987738715277778,0.00061491273258,0.977690972222222,0.001062938109193,0.028168402777778,0.001352939474785
0.34741991991992,12.3287417888641,-0.989735243055556,0.000694623936413,0.981163194444444,0.00117974429065,0.023806423611111,0.001512545321616
0.351649149149149,12.1631054878235,-0.991059027777778,0.000444247532525,0.983376736111111,0.000765922862153,0.020974392361111,0.000975686250171
0.355878378378378,12.5126569271088,0.990733506944444,0.000572642916191,0.983485243055556,0.000909160682608,0.020963541666667,0.001160651420826
0.360107607607608,12.1367642879486,-0.991297743055556,0.000621901110684,0.983962673611111,0.001025491089471,0.020236545138889,0.001310970255642
0.364336836836837,12.7354807853699,-0.992491319444444,0.000584493689864,0.985720486111111,0.001044163588945,0.017892795138889,0.001316947450794
0.368566066066066,12.5496487617493,0.993619791666667,0.000409325649997,0.987977430555556,0.000685773584154,0.015147569444445,0.000896735050681
0.372795295295295,12.174905538559,-0.994574652777778,0.000364048004116,0.989822048611111,0.000639817634093,0.012803819444445,0.000822331560712
0.377024524524525,12.6504063606262,0.9939453125,0.000328570275411,0.988736979166667,0.000526783187448,0.014225260416667,0.000680669662274
0.381253753753754,12.7796132564545,0.994444444444444,0.000293806766387,0.989388020833333,0.000577364433577,0.013335503472222,0.000726481914121
0.385482982982983,12.4129414558411,0.995182291666667,0.000344498868628,0.990928819444444,0.000563646625199,0.011393229166667,0.00071072901265
0.389712212212212,12.3849878311157,0.995225694444444,0.000387491974567,0.991145833333334,0.00061884221436,0.011143663194445,0.000803041949992
0.393941441441441,12.3503844738007,0.995290798611111,0.000290249365464,0.990928819444444,0.000523274338386,0.011393229166667,0.000664310255109
0.398170670670671,12.475310087204,0.996245659722222,0.000248940788578,0.992816840277778,0.000452312217496,0.009038628472222,0.000574291421077
0.4023998998999,12.4314970970154,-0.996267361111111,0.000341915897843,0.992903645833333,0.000604370330467,0.008940972222222,0.000767494617625
0.406629129129129,12.4392549991608,0.996723090277778,0.000312849083914,0.993684895833333,0.000566025357196,0.007931857638889,0.000718776309138
0.410858358358358,12.5218358039856,-0.996657986111111,0.000360376838002,0.9935546875,0.000673812861702,0.008051215277778,0.000831577554023
0.415087587587588,12.6133382320404,-0.997157118055556,0.000227301596958,0.994487847222222,0.000448714938523,0.006879340277778,0.000562613538655
0.419316816816817,12.4385755062103,-0.996983506944444,0.000213733893268,0.994292534722222,0.000388241925175,0.007183159722222,0.000483226892734
0.423546046046046,12.6369953155518,0.997048611111111,0.000245071442933,0.994379340277778,0.000476995168753,0.007085503472222,0.000599982630733
0.427775275275275,12.3505637645721,-0.997092013888889,0.000240967631005,0.994552951388889,0.000412326388889,0.006846788194444,0.000522618775985
0.432004504504505,12.3889803886414,-0.997721354166667,0.000291582538856,0.995616319444444,0.000518487705582,0.005490451388889,0.000649294701357
0.436233733733734,12.2380180358887,-0.99765625,0.000287708945634,0.995638020833333,0.000517230569312,0.005523003472222,0.000661641188414
0.440462962962963,12.3526830673218,-0.998394097222222,0.000151086852793,0.996788194444444,0.000302173705586,0.004014756944444,0.000377717131983
0.444692192192192,12.4617187976837,-0.9978515625,0.000200353651341,0.995920138888889,0.000392182127029,0.005143229166667,0.000487706463162
