k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.25438,0.760760760760761,3.39951276779175,0.992361111111111,0.000918663649675,0.985329861111111,0.001642842945667,0.018402777777778,0.002042943167266
0.25438,0.770770770770771,3.36888480186462,0.992881944444444,0.000830477472995,0.986197916666666,0.001543232925232,0.017317708333333,0.001932592235225
0.25438,0.780780780780781,3.71086072921753,0.992013888888889,0.000892228776968,0.984461805555556,0.001687561567572,0.019487847222222,0.002111361913543
0.25438,0.790790790790791,3.43768358230591,0.992795138888889,0.001019517027945,0.986111111111111,0.001984838078691,0.017447916666667,0.002493833028906
0.25438,0.800800800800801,3.46795916557312,0.993142361111111,0.000903337323453,0.98671875,0.00171000075548,0.016579861111111,0.002124624844068
0.25438,0.810810810810811,3.39537858963013,0.992361111111111,0.000767223855024,0.985243055555556,0.001485125811053,0.018576388888889,0.001866764700269
0.25438,0.820820820820821,3.38356256484985,0.992795138888889,0.000820003772913,0.9859375,0.001632422402544,0.017534722222222,0.002060442392025
0.25438,0.830830830830831,3.38809061050415,0.992881944444444,0.000947170829304,0.986111111111111,0.001825710782687,0.017361111111111,0.002277764233829
0.25438,0.840840840840841,3.39447999000549,0.993576388888889,0.000724434144239,0.987586805555556,0.001386493287343,0.015581597222222,0.001732565057057
0.25438,0.850850850850851,3.46800303459167,0.992621527777778,0.000873400619014,0.985329861111111,0.001737259628272,0.018185763888889,0.002161158912379
0.25438,0.860860860860861,3.40233826637268,0.992013888888889,0.000817567710769,0.984288194444444,0.001644460979164,0.019661458333333,0.002028272468883
0.25438,0.870870870870871,3.38785243034363,0.994357638888889,0.000693486369335,0.988975694444444,0.001369121223655,0.013758680555556,0.001699633375115
0.25438,0.880880880880881,3.38575744628906,0.993142361111111,0.000780114461609,0.986458333333333,0.001552253987855,0.016883680555556,0.001926274680552
0.25438,0.890890890890891,3.40208530426025,0.993836805555555,0.000557419386796,0.987847222222222,0.001068552807151,0.015147569444445,0.001344497449332
0.25438,0.900900900900901,3.4406886100769,0.994878472222222,0.000900388445105,0.989930555555556,0.001764976537962,0.012586805555556,0.002206898632693
0.25438,0.910910910910911,3.37426853179932,0.993142361111111,0.000620630262624,0.986458333333333,0.001191706515856,0.016970486111111,0.001501045285775
0.25438,0.920920920920921,3.42510437965393,0.994357638888889,0.000769819244769,0.9890625,0.001429154876188,0.013758680555556,0.001812094637092
0.25438,0.930930930930931,3.39389181137085,0.994704861111111,0.000716126491371,0.989670138888889,0.001429930032114,0.012803819444445,0.001729876724848
0.25438,0.940940940940941,3.40088081359863,0.994097222222222,0.000558610879542,0.988368055555556,0.001073518997224,0.014453125,0.001378357295571
0.25438,0.950950950950951,3.40323615074158,0.994965277777778,0.000720753676005,0.990017361111111,0.001378799392366,0.0125,0.001738917258299
0.25438,0.960960960960961,3.41093635559082,0.994097222222222,0.000774125557935,0.988628472222222,0.001466655806261,0.014322916666667,0.001851146954452
0.25438,0.970970970970971,3.41902542114258,0.993836805555555,0.000803623884828,0.988194444444444,0.001490488369042,0.014800347222222,0.001888981671311
0.25438,0.980980980980981,3.40523362159729,0.995399305555555,0.000662096368767,0.990798611111111,0.001324192737534,0.011501736111111,0.001655240921917
0.25438,0.990990990990991,3.4136483669281,0.995659722222222,0.000784364254057,0.991493055555556,0.001485125811053,0.010677083333333,0.001876828833044
